Model,Config,Sample,y_true,y_pred
CNN,A,0,0.45,0.5234864
CNN,A,1,0.42,0.5086306
CNN,A,2,0.39,0.43953902
CNN,A,3,0.39,0.5022029
CNN,A,4,0.38,0.44904345
CNN,A,5,0.02,0.24469629
CNN,A,6,0.28,0.34818763
CNN,A,7,0.45,0.615297
CNN,A,8,0.57,0.5054413
CNN,A,9,0.83,0.44461453
CNN,A,10,0.05,0.18538363
CNN,A,11,0.11,0.23764595
CNN,A,12,0.27,0.33662036
CNN,A,13,0.47,0.44977748
CNN,A,14,0.55,0.5024067
CNN,A,15,0.3,0.263745
CNN,A,16,0.45,0.37547934
CNN,A,17,0.73,0.5312289
CNN,A,18,0.81,0.83493733
CNN,A,19,0.82,0.44473973
CNN,C,0,0.45,0.5466652
CNN,C,1,0.42,0.45574915
CNN,C,2,0.39,0.48495278
CNN,C,3,0.39,0.44736266
CNN,C,4,0.38,0.273926
CNN,C,5,0.02,-0.06384191
CNN,C,6,0.28,0.44378173
CNN,C,7,0.45,0.48271316
CNN,C,8,0.57,0.5304481
CNN,C,9,0.83,0.4760536
CNN,C,10,0.05,0.09962399
CNN,C,11,0.11,0.15401797
CNN,C,12,0.27,0.35973778
CNN,C,13,0.47,0.47621787
CNN,C,14,0.55,0.5142769
CNN,C,15,0.3,0.32911476
CNN,C,16,0.45,0.45265412
CNN,C,17,0.73,0.6683019
CNN,C,18,0.81,0.66824734
CNN,C,19,0.82,0.74041855
MLP,A,0,0.45,0.6827482
MLP,A,1,0.42,0.49967724
MLP,A,2,0.39,0.6481912
MLP,A,3,0.39,0.54897624
MLP,A,4,0.38,0.33058986
MLP,A,5,0.02,0.084457025
MLP,A,6,0.28,0.31400904
MLP,A,7,0.45,0.6407991
MLP,A,8,0.57,0.53918344
MLP,A,9,0.83,0.32902193
MLP,A,10,0.05,0.10879467
MLP,A,11,0.11,0.11056222
MLP,A,12,0.27,0.3799973
MLP,A,13,0.47,0.57836896
MLP,A,14,0.55,0.46245244
MLP,A,15,0.3,0.2423791
MLP,A,16,0.45,0.47580218
MLP,A,17,0.73,0.547237
MLP,A,18,0.81,0.5919619
MLP,A,19,0.82,0.50345266
MLP,B,0,0.45,0.4233197
MLP,B,1,0.42,0.36806366
MLP,B,2,0.39,0.40725112
MLP,B,3,0.39,0.39727154
MLP,B,4,0.38,0.3788972
MLP,B,5,0.02,0.18766321
MLP,B,6,0.28,0.25779772
MLP,B,7,0.45,0.4378744
MLP,B,8,0.57,0.58414507
MLP,B,9,0.83,0.6389388
MLP,B,10,0.05,0.0701347
MLP,B,11,0.11,0.2102176
MLP,B,12,0.27,0.31575644
MLP,B,13,0.47,0.43360725
MLP,B,14,0.55,0.6189093
MLP,B,15,0.3,0.41205886
MLP,B,16,0.45,0.4384431
MLP,B,17,0.73,0.5596639
MLP,B,18,0.81,0.7136301
MLP,B,19,0.82,0.92080367
MLP,C,0,0.45,0.696193
MLP,C,1,0.42,0.45604825
MLP,C,2,0.39,0.5945488
MLP,C,3,0.39,0.51654804
MLP,C,4,0.38,0.2573049
MLP,C,5,0.02,0.16161877
MLP,C,6,0.28,0.34642524
MLP,C,7,0.45,0.5708396
MLP,C,8,0.57,0.42343473
MLP,C,9,0.83,0.3209911
MLP,C,10,0.05,0.1277515
MLP,C,11,0.11,0.053902157
MLP,C,12,0.27,0.39352798
MLP,C,13,0.47,0.53509486
MLP,C,14,0.55,0.45318788
MLP,C,15,0.3,0.19571432
MLP,C,16,0.45,0.31252807
MLP,C,17,0.73,0.539891
MLP,C,18,0.81,0.5569757
MLP,C,19,0.82,0.593964
RF,A,0,0.45,0.6630266666666659
RF,A,1,0.42,0.5402433333333325
RF,A,2,0.39,0.6668166666666663
RF,A,3,0.39,0.687086666666665
RF,A,4,0.38,0.3206166666666663
RF,A,5,0.02,0.18215333333333247
RF,A,6,0.28,0.49084999999999857
RF,A,7,0.45,0.6316966666666664
RF,A,8,0.57,0.46059999999999895
RF,A,9,0.83,0.3304966666666659
RF,A,10,0.05,0.2978599999999986
RF,A,11,0.11,0.2731199999999987
RF,A,12,0.27,0.4030866666666664
RF,A,13,0.47,0.6432666666666671
RF,A,14,0.55,0.4249466666666665
RF,A,15,0.3,0.2840966666666666
RF,A,16,0.45,0.588306666666665
RF,A,17,0.73,0.6697999999999973
RF,A,18,0.81,0.5820666666666662
RF,A,19,0.82,0.70355
RF,B,0,0.45,0.45666666666666694
RF,B,1,0.42,0.3900000000000003
RF,B,2,0.39,0.4200000000000004
RF,B,3,0.39,0.3900000000000003
RF,B,4,0.38,0.3900000000000003
RF,B,5,0.02,0.2799999999999998
RF,B,6,0.28,0.4549999999999995
RF,B,7,0.45,0.45666666666666694
RF,B,8,0.57,0.4549999999999995
RF,B,9,0.83,0.5700000000000002
RF,B,10,0.05,0.11000000000000006
RF,B,11,0.11,0.04999999999999998
RF,B,12,0.27,0.4549999999999995
RF,B,13,0.47,0.44999999999999957
RF,B,14,0.55,0.4549999999999995
RF,B,15,0.3,0.4549999999999995
RF,B,16,0.45,0.45666666666666694
RF,B,17,0.73,0.8100000000000002
RF,B,18,0.81,0.7299999999999999
RF,B,19,0.82,0.8100000000000002
RF,C,0,0.45,0.6013000000000003
RF,C,1,0.42,0.5051000000000004
RF,C,2,0.39,0.5930000000000003
RF,C,3,0.39,0.5922
RF,C,4,0.38,0.36050000000000004
RF,C,5,0.02,0.2278000000000002
RF,C,6,0.28,0.46670000000000017
RF,C,7,0.45,0.5975999999999997
RF,C,8,0.57,0.4547
RF,C,9,0.83,0.3571000000000001
RF,C,10,0.05,0.23969999999999975
RF,C,11,0.11,0.23240000000000016
RF,C,12,0.27,0.4002999999999999
RF,C,13,0.47,0.5891
RF,C,14,0.55,0.42040000000000044
RF,C,15,0.3,0.2783999999999998
RF,C,16,0.45,0.5443000000000002
RF,C,17,0.73,0.6956000000000002
RF,C,18,0.81,0.6957999999999995
RF,C,19,0.82,0.7242000000000003
